time,open,high,low,close
2012-03-27T00:00:00Z,917,917,917,917
2012-03-28T00:00:00Z,922,922,922,922
2012-03-29T00:00:00Z,930,930,930,930
2012-03-30T00:00:00Z,934,934,934,934
2012-04-02T00:00:00Z,934,934,934,934
2012-04-03T00:00:00Z,931,931,931,931
2012-04-04T00:00:00Z,926,926,926,926
2012-04-05T00:00:00Z,928,928,928,928
2012-04-10T00:00:00Z,928,928,928,928
2012-04-11T00:00:00Z,944,944,944,944
2012-04-12T00:00:00Z,960,960,960,960
2012-04-13T00:00:00Z,972,972,972,972
2012-04-16T00:00:00Z,975,975,975,975
2012-04-17T00:00:00Z,989,989,989,989
2012-04-18T00:00:00Z,1006,1006,1006,1006
2012-04-19T00:00:00Z,1028,1028,1028,1028
2012-04-20T00:00:00Z,1067,1067,1067,1067
2012-04-23T00:00:00Z,1090,1090,1090,1090
2012-04-24T00:00:00Z,1116,1116,1116,1116
2012-04-25T00:00:00Z,1137,1137,1137,1137
2012-04-26T00:00:00Z,1148,1148,1148,1148
2012-04-27T00:00:00Z,1156,1156,1156,1156
2012-04-30T00:00:00Z,1155,1155,1155,1155
2012-05-01T00:00:00Z,1152,1152,1152,1152
2012-05-02T00:00:00Z,1149,1149,1149,1149
2012-05-03T00:00:00Z,1157,1157,1157,1157
2012-05-04T00:00:00Z,1157,1157,1157,1157
2012-05-07T00:00:00Z,1157,1157,1157,1157
2012-05-08T00:00:00Z,1165,1165,1165,1165
2012-05-09T00:00:00Z,1156,1156,1156,1156
2012-05-10T00:00:00Z,1146,1146,1146,1146
2012-05-11T00:00:00Z,1138,1138,1138,1138
2012-05-14T00:00:00Z,1132,1132,1132,1132
2012-05-15T00:00:00Z,1130,1130,1130,1130
2012-05-16T00:00:00Z,1137,1137,1137,1137
2012-05-17T00:00:00Z,1137,1137,1137,1137
2012-05-18T00:00:00Z,1141,1141,1141,1141
2012-05-21T00:00:00Z,1141,1141,1141,1141
2012-05-22T00:00:00Z,1127,1127,1127,1127
2012-05-23T00:00:00Z,1100,1100,1100,1100
2012-05-24T00:00:00Z,1058,1058,1058,1058
2012-05-25T00:00:00Z,1034,1034,1034,1034
2012-05-28T00:00:00Z,1012,1012,1012,1012
2012-05-29T00:00:00Z,986,986,986,986
2012-05-30T00:00:00Z,950,950,950,950
2012-05-31T00:00:00Z,923,923,923,923
2012-06-01T00:00:00Z,904,904,904,904
2012-06-06T00:00:00Z,878,878,878,878
2012-06-07T00:00:00Z,872,872,872,872
2012-06-08T00:00:00Z,877,877,877,877
2012-06-11T00:00:00Z,884,884,884,884
2012-06-12T00:00:00Z,893,893,893,893
2012-06-13T00:00:00Z,893,902,893,902
2012-06-14T00:00:00Z,912,912,912,912
2012-06-15T00:00:00Z,924,924,924,924
2012-06-18T00:00:00Z,938,938,938,938
2012-06-19T00:00:00Z,954,954,954,954
2012-06-20T00:00:00Z,972,972,972,972
2012-06-21T00:00:00Z,978,978,978,978
2012-06-22T00:00:00Z,978,978,978,978
2012-06-25T00:00:00Z,978,978,978,978
2012-06-26T00:00:00Z,981,981,981,981
2012-06-27T00:00:00Z,988,988,988,988
2012-06-28T00:00:00Z,994,994,994,994
2012-06-29T00:00:00Z,1004,1004,1004,1004
2012-07-02T00:00:00Z,1013,1013,1013,1013
2012-07-03T00:00:00Z,1063,1063,1063,1063
2012-07-04T00:00:00Z,1103,1103,1103,1103
2012-07-05T00:00:00Z,1138,1138,1138,1138
2012-07-06T00:00:00Z,1157,1157,1157,1157
2012-07-09T00:00:00Z,1162,1162,1162,1162
2012-07-10T00:00:00Z,1160,1160,1160,1160
2012-07-11T00:00:00Z,1146,1146,1146,1146
2012-07-12T00:00:00Z,1121,1121,1121,1121
2012-07-13T00:00:00Z,1110,1110,1110,1110
2012-07-16T00:00:00Z,1102,1102,1102,1102
2012-07-17T00:00:00Z,1093,1093,1093,1093
2012-07-18T00:00:00Z,1074,1074,1074,1074
2012-07-19T00:00:00Z,1053,1053,1053,1053
2012-07-20T00:00:00Z,1037,1037,1037,1037
2012-07-23T00:00:00Z,1022,1022,1022,1022
2012-07-24T00:00:00Z,1003,1003,1003,1003
2012-07-25T00:00:00Z,982,982,982,982
2012-07-26T00:00:00Z,958,958,958,958
2012-07-27T00:00:00Z,933,933,933,933
2012-07-30T00:00:00Z,915,915,915,915
2012-07-31T00:00:00Z,897,897,897,897
2012-08-01T00:00:00Z,878,878,878,878
2012-08-02T00:00:00Z,861,861,861,861
2012-08-03T00:00:00Z,852,852,852,852
2012-08-06T00:00:00Z,843,843,843,843
2012-08-07T00:00:00Z,836,836,836,836
2012-08-08T00:00:00Z,812,812,812,812
2012-08-09T00:00:00Z,790,790,790,790
2012-08-10T00:00:00Z,774,774,774,774
2012-08-13T00:00:00Z,764,764,764,764
2012-08-14T00:00:00Z,750,750,750,750
2012-08-15T00:00:00Z,728,728,728,728
2012-08-16T00:00:00Z,720,720,720,720
2012-08-17T00:00:00Z,714,714,714,714
2012-08-20T00:00:00Z,711,711,711,711
2012-08-21T00:00:00Z,709,709,709,709
2012-08-22T00:00:00Z,712,712,712,712
2012-08-23T00:00:00Z,715,715,715,715
2012-08-24T00:00:00Z,717,717,717,717
2012-08-27T00:00:00Z,717,717,717,717
2012-08-28T00:00:00Z,724,724,724,724
2012-08-29T00:00:00Z,718,718,718,718
2012-08-30T00:00:00Z,707,707,707,707
2012-08-31T00:00:00Z,703,703,703,703
2012-09-03T00:00:00Z,698,698,698,698
2012-09-04T00:00:00Z,693,693,693,693
2012-09-05T00:00:00Z,684,684,684,684
2012-09-06T00:00:00Z,675,675,675,675
2012-09-07T00:00:00Z,669,669,669,669
2012-09-10T00:00:00Z,666,666,666,666
2012-09-11T00:00:00Z,662,662,662,662
2012-09-12T00:00:00Z,661,661,661,661
2012-09-13T00:00:00Z,663,663,663,663
2012-09-14T00:00:00Z,662,662,662,662
2012-09-17T00:00:00Z,663,663,663,663
2012-09-18T00:00:00Z,697,697,697,697
2012-09-19T00:00:00Z,722,722,722,722
2012-09-20T00:00:00Z,755,755,755,755
2012-09-21T00:00:00Z,774,774,774,774
2012-09-24T00:00:00Z,772,772,772,772
2012-09-25T00:00:00Z,763,763,763,763
2012-09-26T00:00:00Z,752,752,752,752
2012-09-27T00:00:00Z,744,744,744,744
2012-09-28T00:00:00Z,766,766,766,766
2012-10-01T00:00:00Z,777,777,777,777
2012-10-02T00:00:00Z,778,778,778,778
2012-10-03T00:00:00Z,798,798,798,798
2012-10-04T00:00:00Z,845,845,845,845
2012-10-05T00:00:00Z,875,875,875,875
2012-10-08T00:00:00Z,883,883,883,883
2012-10-09T00:00:00Z,875,875,875,875
2012-10-10T00:00:00Z,875,875,875,875
2012-10-11T00:00:00Z,903,903,903,903
2012-10-12T00:00:00Z,926,926,926,926
2012-10-15T00:00:00Z,941,941,941,941
2012-10-16T00:00:00Z,981,981,981,981
2012-10-17T00:00:00Z,999,999,999,999
2012-10-18T00:00:00Z,989,989,989,989
2012-10-19T00:00:00Z,1010,1010,1010,1010
2012-10-22T00:00:00Z,1037,1037,1037,1037
2012-10-23T00:00:00Z,1109,1109,1109,1109
2012-10-24T00:00:00Z,1088,1088,1088,1088
2012-10-25T00:00:00Z,1051,1051,1051,1051
2012-10-26T00:00:00Z,1049,1049,1049,1049
2012-10-29T00:00:00Z,1048,1048,1048,1048
2012-10-30T00:00:00Z,1043,1043,1043,1043
2012-10-31T00:00:00Z,1026,1026,1026,1026
2012-11-01T00:00:00Z,1000,1000,1000,1000
2012-11-02T00:00:00Z,986,986,986,986
2012-11-05T00:00:00Z,971,971,971,971
2012-11-06T00:00:00Z,947,947,947,947
2012-11-07T00:00:00Z,916,916,916,916
2012-11-08T00:00:00Z,916,916,916,916
2012-11-09T00:00:00Z,940,940,940,940
2012-11-12T00:00:00Z,965,965,965,965
2012-11-13T00:00:00Z,985,985,985,985
2012-11-14T00:00:00Z,1011,1011,1011,1011
2012-11-15T00:00:00Z,1024,1024,1024,1024
2012-11-16T00:00:00Z,1036,1036,1036,1036
2012-11-19T00:00:00Z,1054,1054,1054,1054
2012-11-20T00:00:00Z,1066,1066,1066,1066
2012-11-21T00:00:00Z,1073,1073,1073,1073
2012-11-22T00:00:00Z,1084,1084,1084,1084
2012-11-23T00:00:00Z,1090,1090,1090,1090
2012-11-26T00:00:00Z,1094,1094,1094,1094
2012-11-27T00:00:00Z,1097,1097,1097,1097
2012-11-28T00:00:00Z,1104,1104,1104,1104
2012-11-29T00:00:00Z,1097,1097,1097,1097
2012-11-30T00:00:00Z,1086,1086,1086,1086
2012-12-03T00:00:00Z,1077,1077,1077,1077
2012-12-04T00:00:00Z,1054,1054,1054,1054
2012-12-05T00:00:00Z,1022,1022,1022,1022
2012-12-06T00:00:00Z,990,990,990,990
2012-12-07T00:00:00Z,966,966,966,966
2012-12-10T00:00:00Z,937,937,937,937
2012-12-11T00:00:00Z,900,900,900,900
2012-12-12T00:00:00Z,826,826,826,826
2012-12-13T00:00:00Z,799,799,799,799
2012-12-14T00:00:00Z,784,784,784,784
2012-12-17T00:00:00Z,766,766,766,766
2012-12-18T00:00:00Z,743,743,743,743
2012-12-19T00:00:00Z,720,720,720,720
2012-12-20T00:00:00Z,708,708,708,708
2012-12-21T00:00:00Z,700,700,700,700
2012-12-24T00:00:00Z,699,699,699,699
2013-01-02T00:00:00Z,698,698,698,698
2013-01-03T00:00:00Z,700,700,700,700
2013-01-04T00:00:00Z,706,706,706,706
2013-01-07T00:00:00Z,712,712,712,712
2013-01-08T00:00:00Z,734,734,734,734
2013-01-09T00:00:00Z,743,743,743,743
2013-01-10T00:00:00Z,751,751,751,751
2013-01-11T00:00:00Z,760,760,760,760
2013-01-14T00:00:00Z,762,762,762,762
2013-01-15T00:00:00Z,765,765,765,765
2013-01-16T00:00:00Z,781,781,781,781
2013-01-17T00:00:00Z,820,820,820,820
2013-01-18T00:00:00Z,837,837,837,837
2013-01-21T00:00:00Z,838,838,838,838
2013-01-22T00:00:00Z,825,825,825,825
2013-01-23T00:00:00Z,817,817,817,817
2013-01-24T00:00:00Z,808,808,808,808
2013-01-25T00:00:00Z,798,798,798,798
2013-01-28T00:00:00Z,792,792,792,792
2013-01-29T00:00:00Z,779,779,779,779
2013-01-30T00:00:00Z,767,767,767,767
2013-01-31T00:00:00Z,760,760,760,760
2013-02-01T00:00:00Z,750,750,750,750
2013-02-04T00:00:00Z,745,745,745,745
2013-02-05T00:00:00Z,739,739,739,739
2013-02-06T00:00:00Z,740,740,740,740
2013-02-07T00:00:00Z,749,749,749,749
2013-02-08T00:00:00Z,748,748,748,748
2013-02-11T00:00:00Z,746,746,746,746
2013-02-12T00:00:00Z,747,747,747,747
2013-02-13T00:00:00Z,751,751,751,751
2013-02-14T00:00:00Z,748,748,748,748
2013-02-15T00:00:00Z,753,753,753,753
2013-02-18T00:00:00Z,747,747,747,747
2013-02-19T00:00:00Z,738,738,738,738
2013-02-20T00:00:00Z,735,735,735,735
2013-02-21T00:00:00Z,737,737,737,737
2013-02-22T00:00:00Z,740,740,740,740
2013-02-25T00:00:00Z,743,743,743,743
2013-02-26T00:00:00Z,741,741,741,741
2013-02-27T00:00:00Z,745,745,745,745
2013-02-28T00:00:00Z,757,757,757,757
2013-03-01T00:00:00Z,776,776,776,776
2013-03-04T00:00:00Z,789,789,789,789
2013-03-05T00:00:00Z,806,806,806,806
2013-03-06T00:00:00Z,820,820,820,820
2013-03-07T00:00:00Z,834,834,834,834
2013-03-08T00:00:00Z,843,843,843,843
2013-03-11T00:00:00Z,847,847,847,847
2013-03-12T00:00:00Z,865,865,865,865
2013-03-13T00:00:00Z,875,875,875,875
2013-03-14T00:00:00Z,880,880,880,880
2013-03-15T00:00:00Z,892,892,892,892
2013-03-18T00:00:00Z,899,899,899,899
2013-03-19T00:00:00Z,912,912,912,912
2013-03-20T00:00:00Z,923,923,923,923
2013-03-21T00:00:00Z,930,930,930,930
2013-03-22T00:00:00Z,933,933,933,933
2013-03-25T00:00:00Z,935,935,935,935
2013-03-26T00:00:00Z,931,931,931,931
2013-03-27T00:00:00Z,922,922,922,922
2013-03-28T00:00:00Z,910,910,910,910
2013-04-02T00:00:00Z,896,896,896,896
2013-04-03T00:00:00Z,877,877,877,877
2013-04-04T00:00:00Z,866,866,866,866
2013-04-05T00:00:00Z,861,861,861,861
2013-04-08T00:00:00Z,858,858,858,858
2013-04-09T00:00:00Z,856,856,856,856
2013-04-10T00:00:00Z,859,859,859,859
2013-04-11T00:00:00Z,865,865,865,865
2013-04-12T00:00:00Z,875,875,875,875
2013-04-15T00:00:00Z,876,876,876,876
2013-04-16T00:00:00Z,880,880,880,880
2013-04-17T00:00:00Z,885,885,885,885
2013-04-18T00:00:00Z,885,885,885,885
2013-04-19T00:00:00Z,888,888,888,888
2013-04-22T00:00:00Z,889,889,889,889
2013-04-23T00:00:00Z,885,885,885,885
2013-04-24T00:00:00Z,879,879,879,879
2013-04-25T00:00:00Z,872,872,872,872
2013-04-26T00:00:00Z,871,871,871,871
2013-04-29T00:00:00Z,868,868,868,868
2013-04-30T00:00:00Z,863,863,863,863
2013-05-01T00:00:00Z,862,862,862,862
2013-05-02T00:00:00Z,873,873,873,873
2013-05-03T00:00:00Z,878,878,878,878
2013-05-07T00:00:00Z,889,889,889,889
2013-05-08T00:00:00Z,892,892,892,892
2013-05-09T00:00:00Z,889,889,889,889
2013-05-10T00:00:00Z,884,884,884,884
2013-05-13T00:00:00Z,879,879,879,879
2013-05-14T00:00:00Z,872,872,872,872
2013-05-15T00:00:00Z,861,861,861,861
2013-05-16T00:00:00Z,850,850,850,850
2013-05-17T00:00:00Z,841,841,841,841
2013-05-20T00:00:00Z,836,836,836,836
2013-05-21T00:00:00Z,830,830,830,830
2013-05-22T00:00:00Z,829,829,829,829
2013-05-23T00:00:00Z,828,828,828,828
2013-05-24T00:00:00Z,826,826,826,826
2013-05-28T00:00:00Z,822,822,822,822
2013-05-29T00:00:00Z,818,818,818,818
2013-05-30T00:00:00Z,811,811,811,811
2013-05-31T00:00:00Z,809,809,809,809
2013-06-03T00:00:00Z,806,806,806,806
2013-06-04T00:00:00Z,805,805,805,805
2013-06-05T00:00:00Z,801,801,801,801
2013-06-06T00:00:00Z,806,806,806,806
2013-06-07T00:00:00Z,812,812,812,812
2013-06-10T00:00:00Z,815,815,815,815
2013-06-11T00:00:00Z,825,825,825,825
2013-06-12T00:00:00Z,847,847,847,847
2013-06-13T00:00:00Z,873,873,873,873
2013-06-14T00:00:00Z,900,900,900,900
2013-06-17T00:00:00Z,925,925,925,925
2013-06-18T00:00:00Z,962,962,962,962
2013-06-19T00:00:00Z,995,995,995,995
2013-06-20T00:00:00Z,1012,1012,1012,1012
2013-06-21T00:00:00Z,1027,1027,1027,1027
2013-06-24T00:00:00Z,1062,1062,1062,1062
2013-06-25T00:00:00Z,1090,1090,1090,1090
2013-06-26T00:00:00Z,1125,1125,1125,1125
2013-06-27T00:00:00Z,1151,1151,1151,1151
2013-06-28T00:00:00Z,1171,1171,1171,1171
2013-07-01T00:00:00Z,1179,1179,1179,1179
2013-07-02T00:00:00Z,1170,1170,1170,1170
2013-07-03T00:00:00Z,1133,1133,1133,1133
2013-07-04T00:00:00Z,1103,1103,1103,1103
2013-07-05T00:00:00Z,1099,1099,1099,1099
2013-07-08T00:00:00Z,1115,1115,1115,1115
2013-07-09T00:00:00Z,1120,1120,1120,1120
2013-07-10T00:00:00Z,1130,1130,1130,1130
2013-07-11T00:00:00Z,1139,1139,1139,1139
2013-07-12T00:00:00Z,1149,1149,1149,1149
2013-07-15T00:00:00Z,1151,1151,1151,1151
2013-07-16T00:00:00Z,1152,1152,1152,1152
2013-07-17T00:00:00Z,1151,1151,1151,1151
2013-07-18T00:00:00Z,1146,1146,1146,1146
2013-07-19T00:00:00Z,1138,1138,1138,1138
2013-07-22T00:00:00Z,1135,1135,1135,1135
2013-07-23T00:00:00Z,1127,1127,1127,1127
2013-07-24T00:00:00Z,1117,1117,1117,1117
2013-07-25T00:00:00Z,1092,1092,1092,1092
2013-07-26T00:00:00Z,1082,1082,1082,1082
2013-07-29T00:00:00Z,1075,1075,1075,1075
2013-07-30T00:00:00Z,1067,1067,1067,1067
2013-07-31T00:00:00Z,1062,1062,1062,1062
2013-08-01T00:00:00Z,1066,1066,1066,1066
2013-08-02T00:00:00Z,1065,1065,1065,1065
2013-08-05T00:00:00Z,1058,1058,1058,1058
2013-08-06T00:00:00Z,1046,1046,1046,1046
2013-08-07T00:00:00Z,1024,1024,1024,1024
2013-08-08T00:00:00Z,1012,1012,1012,1012
2013-08-09T00:00:00Z,1001,1001,1001,1001
2013-08-12T00:00:00Z,996,996,996,996
2013-08-13T00:00:00Z,1007,1007,1007,1007
2013-08-14T00:00:00Z,1060,1060,1060,1060
2013-08-15T00:00:00Z,1091,1091,1091,1091
2013-08-16T00:00:00Z,1102,1102,1102,1102
2013-08-19T00:00:00Z,1115,1115,1115,1115
2013-08-20T00:00:00Z,1145,1145,1145,1145
2013-08-21T00:00:00Z,1145,1156,1145,1156
2013-08-22T00:00:00Z,1158,1158,1158,1158
2013-08-23T00:00:00Z,1165,1165,1165,1165
